наше,8,9.89609e-05
удивл,8,9.89609e-05
второй,8,9.89609e-05
понимаете,8,9.89609e-05
тр,8,9.89609e-05
двадцать,8,9.89609e-05
Надеюсь,8,9.89609e-05
mes,8,9.89609e-05
avec,8,9.89609e-05
сильнее,8,9.89609e-05
рассказывать,8,9.89609e-05
рассказал,8,9.89609e-05
Апраксина,8,9.89609e-05
обеда,8,9.89609e-05
значит,8,9.89609e-05
красивый,8,9.89609e-05
Анной,8,9.89609e-05
пь,8,9.89609e-05
понимал,8,9.89609e-05
кому,8,9.89609e-05
столько,8,9.89609e-05
жену,8,9.89609e-05
хорошие,8,9.89609e-05
ютс,8,9.89609e-05
богу,8,9.89609e-05
Берг,8,9.89609e-05
окну,8,9.89609e-05
pont,8,9.89609e-05
какие,8,9.89609e-05
Annette,8,9.89609e-05
тель,8,9.89609e-05
великий,8,9.89609e-05
перебил,8,9.89609e-05
ожида,8,9.89609e-05
Милый,8,9.89609e-05
кампании,8,9.89609e-05
приехала,8,9.89609e-05
плечи,8,9.89609e-05
плакала,8,9.89609e-05
степени,8,9.89609e-05
поди,8,9.89609e-05
бр,8,9.89609e-05
глазах,8,9.89609e-05
Солдаты,8,9.89609e-05
медвед,8,9.89609e-05
On,8,9.89609e-05
складки,8,9.89609e-05
Pierre,8,9.89609e-05
менее,8,9.89609e-05
Во,8,9.89609e-05
cet,8,9.89609e-05
места,8,9.89609e-05
последний,8,9.89609e-05
Несмотр,8,9.89609e-05
мило,8,9.89609e-05
тным,8,9.89609e-05
вновь,8,9.89609e-05
дочь,8,9.89609e-05
вместо,8,9.89609e-05
Козловский,8,9.89609e-05
умел,8,9.89609e-05
мнени,8,9.89609e-05
Сам,8,9.89609e-05
толстый,8,9.89609e-05
презрительно,8,9.89609e-05
сделала,8,9.89609e-05
любил,8,9.89609e-05
гине,8,9.89609e-05
готов,8,9.89609e-05
представить,8,9.89609e-05
чему,8,9.89609e-05
идти,8,9.89609e-05
маленький,8,9.89609e-05
Курагина,8,9.89609e-05
мало,8,9.89609e-05
держала,8,9.89609e-05
думала,8,9.89609e-05
Видите,8,9.89609e-05
Наташу,8,9.89609e-05
свет,8,9.89609e-05
неловко,8,9.89609e-05
доктора,8,9.89609e-05
переменилс,8,9.89609e-05
аббат,8,9.89609e-05
перейти,8,9.89609e-05
сами,8,9.89609e-05
довольно,8,9.89609e-05
чувству,8,9.89609e-05
гусары,8,9.89609e-05
прошел,8,9.89609e-05
Разве,8,9.89609e-05
имеют,8,9.89609e-05
передней,8,9.89609e-05
добра,8,9.89609e-05
Дело,8,9.89609e-05
мужчины,8,9.89609e-05
comtesse,8,9.89609e-05
comte,8,9.89609e-05
мысль,8,9.89609e-05
почему,8,9.89609e-05
надеюсь,8,9.89609e-05
показались,8,9.89609e-05
тное,8,9.89609e-05
диван,8,9.89609e-05
мое,8,9.89609e-05
Этот,8,9.89609e-05
диване,8,9.89609e-05
моих,8,9.89609e-05
горы,8,9.89609e-05
молодости,8,9.89609e-05
русскую,8,9.89609e-05
Пьером,8,9.89609e-05
Горе,8,9.89609e-05
молодым,8,9.89609e-05
Господа,8,9.89609e-05
Государи,8,9.89609e-05
австрийский,8,9.89609e-05
впечатление,8,9.89609e-05
будут,8,9.89609e-05
Лиза,8,9.89609e-05
учтиво,8,9.89609e-05
останавлива,8,9.89609e-05
чег,8,9.89609e-05
часов,8,9.89609e-05
оставл,8,9.89609e-05
La,8,9.89609e-05
волосы,8,9.89609e-05
решительно,8,9.89609e-05
Браунау,8,9.89609e-05
Бонапарта,8,9.89609e-05
зрени,8,9.89609e-05
Право,8,9.89609e-05
Marie,8,9.89609e-05
Наконец,8,9.89609e-05
вошли,8,9.89609e-05
больного,8,9.89609e-05
новые,8,9.89609e-05
зубы,8,9.89609e-05
испуганно,7,8.65908e-05
должны,7,8.65908e-05
третьего,7,8.65908e-05
ход,7,8.65908e-05
рада,7,8.65908e-05
большую,7,8.65908e-05
спрашивал,7,8.65908e-05
quand,7,8.65908e-05
ею,7,8.65908e-05
переносить,7,8.65908e-05
молчал,7,8.65908e-05
вашей,7,8.65908e-05
Ростовых,7,8.65908e-05
молчани,7,8.65908e-05
написал,7,8.65908e-05
белые,7,8.65908e-05
Франц,7,8.65908e-05
Разговор,7,8.65908e-05
капитул,7,8.65908e-05
русский,7,8.65908e-05
остановил,7,8.65908e-05
Где,7,8.65908e-05
скажет,7,8.65908e-05
Тихон,7,8.65908e-05
дорога,7,8.65908e-05
сид,7,8.65908e-05
книзу,7,8.65908e-05
рум,7,8.65908e-05
Может,7,8.65908e-05
грустно,7,8.65908e-05
полковому,7,8.65908e-05
ног,7,8.65908e-05
велел,7,8.65908e-05
тьдес,7,8.65908e-05
эскадрон,7,8.65908e-05
полную,7,8.65908e-05
старика,7,8.65908e-05
флигель,7,8.65908e-05
vicomte,7,8.65908e-05
раза,7,8.65908e-05
ходить,7,8.65908e-05
ехал,7,8.65908e-05
радость,7,8.65908e-05
генерала,7,8.65908e-05
века,7,8.65908e-05
ходил,7,8.65908e-05
стороне,7,8.65908e-05
повозки,7,8.65908e-05
Москва,7,8.65908e-05
jamais,7,8.65908e-05
самом,7,8.65908e-05
сесть,7,8.65908e-05
вполне,7,8.65908e-05
видит,7,8.65908e-05
Москвы,7,8.65908e-05
вышли,7,8.65908e-05
делали,7,8.65908e-05
зи,7,8.65908e-05
оде,7,8.65908e-05
До,7,8.65908e-05
стала,7,8.65908e-05
выражало,7,8.65908e-05
зем,7,8.65908e-05
Штаб,7,8.65908e-05
виде,7,8.65908e-05
кабинете,7,8.65908e-05
нежно,7,8.65908e-05
Хорошо,7,8.65908e-05
puis,7,8.65908e-05
шаги,7,8.65908e-05
шагом,7,8.65908e-05
Мюрат,7,8.65908e-05
подал,7,8.65908e-05
comment,7,8.65908e-05
отчего,7,8.65908e-05
ночи,7,8.65908e-05
каком,7,8.65908e-05
двум,7,8.65908e-05
карета,7,8.65908e-05
почтительно,7,8.65908e-05
капитана,7,8.65908e-05
док,7,8.65908e-05
желала,7,8.65908e-05
окно,7,8.65908e-05
образ,7,8.65908e-05
поговорим,7,8.65908e-05
armеe,7,8.65908e-05
эрцгерцог,7,8.65908e-05
u,7,8.65908e-05
мостом,7,8.65908e-05
чувствовать,7,8.65908e-05
счастливы,7,8.65908e-05
Дай,7,8.65908e-05
стакан,7,8.65908e-05
верхом,7,8.65908e-05
виду,7,8.65908e-05
Одно,7,8.65908e-05
Пойдем,7,8.65908e-05
выразить,7,8.65908e-05
Пойдемте,7,8.65908e-05
сделаю,7,8.65908e-05
самой,7,8.65908e-05
princesse,7,8.65908e-05
мсье,7,8.65908e-05
Два,7,8.65908e-05
femmes,7,8.65908e-05
извинитьс,7,8.65908e-05
подумать,7,8.65908e-05
проход,7,8.65908e-05
тою,7,8.65908e-05
держал,7,8.65908e-05
платок,7,8.65908e-05
одобр,7,8.65908e-05
главное,7,8.65908e-05
Basile,7,8.65908e-05
res,7,8.65908e-05
гвардию,7,8.65908e-05
которою,7,8.65908e-05
сво,7,8.65908e-05
Куда,7,8.65908e-05
Петербурга,7,8.65908e-05
кровати,7,8.65908e-05
ni,7,8.65908e-05
упал,7,8.65908e-05
роль,7,8.65908e-05
удовольствием,7,8.65908e-05
воззрени,7,8.65908e-05
сражении,7,8.65908e-05
черт,7,8.65908e-05
заговорила,7,8.65908e-05
особенности,7,8.65908e-05
подава,7,8.65908e-05
поговорить,7,8.65908e-05
отдал,7,8.65908e-05
Е,7,8.65908e-05
волос,7,8.65908e-05
человеком,7,8.65908e-05
денег,7,8.65908e-05
люб,7,8.65908e-05
геро,7,8.65908e-05
ответил,7,8.65908e-05
накануне,7,8.65908e-05
встала,7,8.65908e-05
зыке,7,8.65908e-05
жон,7,8.65908e-05
Ауэрсперг,7,8.65908e-05
забавл,7,8.65908e-05
найти,7,8.65908e-05
критик,7,8.65908e-05
силами,7,8.65908e-05
Скажите,7,8.65908e-05
никому,7,8.65908e-05
Тут,7,8.65908e-05
ды,7,8.65908e-05
прекрасна,7,8.65908e-05
черед,7,8.65908e-05
никакого,7,8.65908e-05
испытать,7,8.65908e-05
величество,7,8.65908e-05
красивое,7,8.65908e-05
красивого,7,8.65908e-05
Вену,7,8.65908e-05
Ни,7,8.65908e-05
рукава,7,8.65908e-05
хотели,7,8.65908e-05
зале,7,8.65908e-05
залу,7,8.65908e-05
savez,7,8.65908e-05
encore,7,8.65908e-05
задумалс,7,8.65908e-05
министр,7,8.65908e-05
рублей,7,8.65908e-05
пошли,7,8.65908e-05
историка,7,8.65908e-05
иначе,7,8.65908e-05
Наташей,7,8.65908e-05
Dieu,7,8.65908e-05
обмануть,7,8.65908e-05
обн,7,8.65908e-05
слышны,7,8.65908e-05
статье,7,8.65908e-05
25,7,8.65908e-05
замуж,7,8.65908e-05
мнение,7,8.65908e-05
детства,7,8.65908e-05
вли,7,8.65908e-05
Ж,7,8.65908e-05
слышались,7,8.65908e-05
ин,7,8.65908e-05
офицеры,7,8.65908e-05
графине,7,8.65908e-05
офицеру,7,8.65908e-05
тетрадь,7,8.65908e-05
Безуховым,7,8.65908e-05
часы,7,8.65908e-05
прошу,7,8.65908e-05
другу,7,8.65908e-05
1873,7,8.65908e-05
прошли,7,8.65908e-05
вещь,7,8.65908e-05
положени,7,8.65908e-05
мес,7,8.65908e-05
девушка,7,8.65908e-05
сн,7,8.65908e-05
Несвицкого,7,8.65908e-05
спуска,7,8.65908e-05
герцога,7,8.65908e-05
наша,7,8.65908e-05
стрел,7,8.65908e-05
персонажей,7,8.65908e-05
участие,6,7.42207e-05
геометрии,6,7.42207e-05
Мюрата,6,7.42207e-05
оживл,6,7.42207e-05
участь,6,7.42207e-05
героем,6,7.42207e-05
tante,6,7.42207e-05
прошептала,6,7.42207e-05
ушел,6,7.42207e-05
идеи,6,7.42207e-05
изменилось,6,7.42207e-05
знали,6,7.42207e-05
штабе,6,7.42207e-05
измен,6,7.42207e-05
герой,6,7.42207e-05
terrible,6,7.42207e-05
tant,6,7.42207e-05
грустным,6,7.42207e-05
австрийскому,6,7.42207e-05
дипломат,6,7.42207e-05
Исторические,6,7.42207e-05
Дмитриевны,6,7.42207e-05
Дл,6,7.42207e-05
самый,6,7.42207e-05
давал,6,7.42207e-05
добрый,6,7.42207e-05
аббата,6,7.42207e-05
16,6,7.42207e-05
Какое,6,7.42207e-05
Какой,6,7.42207e-05
долг,6,7.42207e-05
села,6,7.42207e-05
отошел,6,7.42207e-05
детьми,6,7.42207e-05
груди,6,7.42207e-05
дороги,6,7.42207e-05
ум,6,7.42207e-05
достал,6,7.42207e-05
умереть,6,7.42207e-05
Вслед,6,7.42207e-05
серебр,6,7.42207e-05
дро,6,7.42207e-05
Войну,6,7.42207e-05
песни,6,7.42207e-05
другую,6,7.42207e-05
романом,6,7.42207e-05
рома,6,7.42207e-05
умол,6,7.42207e-05
свитский,6,7.42207e-05
Иванович,6,7.42207e-05
10,6,7.42207e-05
пг,6,7.42207e-05
адъютанты,6,7.42207e-05
первого,6,7.42207e-05
дев,6,7.42207e-05
удивленно,6,7.42207e-05
первую,6,7.42207e-05
пам,6,7.42207e-05
первых,6,7.42207e-05
пальцем,6,7.42207e-05
удовольстви,6,7.42207e-05
свиты,6,7.42207e-05
Извольте,6,7.42207e-05
думаешь,6,7.42207e-05
удержива,6,7.42207e-05
пальцами,6,7.42207e-05
12,6,7.42207e-05
существовани,6,7.42207e-05
свидание,6,7.42207e-05
Жеркова,6,7.42207e-05
судьба,6,7.42207e-05
ужасно,6,7.42207e-05
Ей,6,7.42207e-05
офицером,6,7.42207e-05
Европы,6,7.42207e-05
Дунай,6,7.42207e-05
сверх,6,7.42207e-05
узнаю,6,7.42207e-05
замолчал,6,7.42207e-05
план,6,7.42207e-05
силах,6,7.42207e-05
забот,6,7.42207e-05
голосов,6,7.42207e-05
бесценный,6,7.42207e-05
считать,6,7.42207e-05
заговорил,6,7.42207e-05
Матерь,6,7.42207e-05
успех,6,7.42207e-05
стене,6,7.42207e-05
закрыв,6,7.42207e-05
успокоива,6,7.42207e-05
зам,6,7.42207e-05
плох,6,7.42207e-05
22,6,7.42207e-05
voir,6,7.42207e-05
победе,6,7.42207e-05
глупа,6,7.42207e-05
скажите,6,7.42207e-05
разве,6,7.42207e-05
победы,6,7.42207e-05
побежала,6,7.42207e-05
защищает,6,7.42207e-05
старша,6,7.42207e-05
28,6,7.42207e-05
раб,6,7.42207e-05
поводу,6,7.42207e-05
Мортье,6,7.42207e-05
главы,6,7.42207e-05
решили,6,7.42207e-05
дурно,6,7.42207e-05
Кстати,6,7.42207e-05
духовного,6,7.42207e-05
отвечать,6,7.42207e-05
Вены,6,7.42207e-05
Вдруг,6,7.42207e-05
дывалс,6,7.42207e-05
е,6,7.42207e-05
унывать,6,7.42207e-05
ридикюль,6,7.42207e-05
Лаврушка,6,7.42207e-05
Будьте,6,7.42207e-05
употребл,6,7.42207e-05
решилс,6,7.42207e-05
ожидает,6,7.42207e-05
остатьс,6,7.42207e-05
писали,6,7.42207e-05
страдани,6,7.42207e-05
жалею,6,7.42207e-05
2002,6,7.42207e-05
Боже,6,7.42207e-05
желание,6,7.42207e-05
оставатьс,6,7.42207e-05
Благодарю,6,7.42207e-05
города,6,7.42207e-05
редко,6,7.42207e-05
Лурье,6,7.42207e-05
гораздо,6,7.42207e-05
жка,6,7.42207e-05
чувствовала,6,7.42207e-05
вспомнил,6,7.42207e-05
некоторые,6,7.42207e-05
маленькими,6,7.42207e-05
слуг,6,7.42207e-05
выйти,6,7.42207e-05
щего,6,7.42207e-05
Там,6,7.42207e-05
подумала,6,7.42207e-05
крик,6,7.42207e-05
маменька,6,7.42207e-05
чувствуешь,6,7.42207e-05
точки,6,7.42207e-05
видишь,6,7.42207e-05
чувствовал,6,7.42207e-05
крепко,6,7.42207e-05
третий,6,7.42207e-05
petite,6,7.42207e-05
нынешний,6,7.42207e-05
Признаюсь,6,7.42207e-05
возьми,6,7.42207e-05
нии,6,7.42207e-05
совестно,6,7.42207e-05
солнце,6,7.42207e-05
немного,6,7.42207e-05
продолжа,6,7.42207e-05
войсками,6,7.42207e-05
Прежде,6,7.42207e-05
chose,6,7.42207e-05
Ростовой,6,7.42207e-05
6,6,7.42207e-05
pu,6,7.42207e-05
посмотрите,6,7.42207e-05
наблюдени,6,7.42207e-05
выража,6,7.42207e-05
Прекрасно,6,7.42207e-05
любит,6,7.42207e-05
событи,6,7.42207e-05
холодным,6,7.42207e-05
обратно,6,7.42207e-05
казалс,6,7.42207e-05
обратить,6,7.42207e-05
